date,pm25_class,temperature,dew_point,humidity,wind_speed,pressure,condition,wind,holiday
2022-06-04,3,23.372093023255815,20.13953488372093,82.37209302325581,5.441860465116279,859.6279069767442,Mostly Cloudy,VAR,2
2022-06-05,3,22.26086956521739,21.065217391304348,93.28260869565217,5.304347826086956,860.0217391304348,Mostly Cloudy,VAR,1
2022-06-06,3,23.711111111111112,21.333333333333332,87.22222222222223,6.2444444444444445,859.5111111111111,Fog,VAR,0
2022-06-07,3,23.818181818181817,21.0,84.6590909090909,5.7272727272727275,839.6590909090909,Mostly Cloudy,VAR,0
2022-06-08,3,22.891304347826086,21.043478260869566,90.15217391304348,5.891304347826087,858.695652173913,Mostly Cloudy,VAR,0
2022-06-09,3,22.644444444444446,21.244444444444444,92.06666666666666,5.377777777777778,858.2222222222222,Mostly Cloudy,VAR,0
2022-06-10,3,24.555555555555557,20.377777777777776,78.71111111111111,8.177777777777777,858.3777777777777,Mostly Cloudy,W,0
2022-06-11,3,24.88888888888889,20.622222222222224,77.82222222222222,6.377777777777778,858.7333333333333,Mostly Cloudy,VAR,2
2022-06-12,3,24.333333333333332,20.0,77.44444444444444,6.444444444444445,859.7333333333333,Mostly Cloudy,E,1
2022-06-13,3,23.434782608695652,20.608695652173914,84.95652173913044,7.021739130434782,860.4565217391304,Mostly Cloudy,E,0
2022-06-14,3,23.625,21.4375,88.95833333333333,6.229166666666667,859.375,Mostly Cloudy,VAR,0
2022-06-15,3,23.15909090909091,21.318181818181817,89.88636363636364,4.75,859.0227272727273,Mostly Cloudy,VAR,0
2022-06-16,3,24.511111111111113,20.977777777777778,81.82222222222222,8.622222222222222,859.3777777777777,Mostly Cloudy,VAR,0
2022-06-17,3,24.02127659574468,18.97872340425532,74.95744680851064,7.808510638297872,859.3191489361702,Partly Cloudy,W,0
2022-06-18,3,23.77777777777778,19.244444444444444,76.93333333333334,8.022222222222222,859.2666666666667,Partly Cloudy,W,2
2022-06-19,3,23.72340425531915,19.106382978723403,76.57446808510639,6.851063829787234,859.0425531914893,Partly Cloudy,W,1
2022-06-20,3,23.045454545454547,18.318181818181817,75.11363636363636,7.931818181818182,857.9090909090909,Mostly Cloudy,S,0
2022-06-21,3,22.47826086956522,19.347826086956523,82.84782608695652,5.717391304347826,859.9130434782609,Mostly Cloudy,S,2
2022-06-22,3,23.847826086956523,20.41304347826087,81.93478260869566,6.782608695652174,861.1304347826087,Mostly Cloudy,VAR,0
2022-06-23,2,24.565217391304348,20.369565217391305,78.28260869565217,7.760869565217392,861.6521739130435,Mostly Cloudy,SSW,0
2022-06-24,3,23.70212765957447,20.04255319148936,83.2127659574468,8.02127659574468,860.2340425531914,Mostly Cloudy,SW,0
2022-06-25,3,23.955555555555556,20.177777777777777,80.0,8.733333333333333,859.6,Mostly Cloudy,VAR,2
2022-06-26,2,23.72340425531915,20.893617021276597,84.74468085106383,7.0,842.8723404255319,Mostly Cloudy,VAR,1
2022-06-27,2,23.391304347826086,20.456521739130434,84.1304347826087,5.260869565217392,861.695652173913,Mostly Cloudy,VAR,0
2022-06-28,2,23.106382978723403,20.872340425531913,87.40425531914893,7.191489361702128,859.468085106383,Mostly Cloudy,SW,0
2022-06-29,1,20.522727272727273,19.636363636363637,92.4090909090909,5.681818181818182,858.8181818181819,Light Rain,E,0
2022-06-30,2,23.565217391304348,19.782608695652176,79.8913043478261,7.760869565217392,859.3478260869565,Mostly Cloudy,SW,0
2022-07-01,3,25.40909090909091,20.295454545454547,74.22727272727273,8.477272727272727,858.6818181818181,Partly Cloudy,W,0
2022-07-02,3,23.74468085106383,20.872340425531913,84.29787234042553,8.659574468085106,858.4042553191489,Mostly Cloudy,W,2
2022-07-03,2,23.916666666666668,20.104166666666668,82.20833333333333,5.916666666666667,859.0208333333334,Mostly Cloudy,VAR,1
2022-07-04,2,24.622222222222224,21.511111111111113,83.4,6.111111111111111,858.9333333333333,Mostly Cloudy,VAR,0
2022-07-05,2,24.804347826086957,21.58695652173913,82.82608695652173,7.5,859.5869565217391,Mostly Cloudy,VAR,0
2022-07-06,3,24.391304347826086,21.97826086956522,87.15217391304348,5.456521739130435,862.0869565217391,Mostly Cloudy,VAR,0
2022-07-07,2,25.17391304347826,21.804347826086957,82.32608695652173,7.956521739130435,862.4565217391304,Mostly Cloudy,SW,0
2022-07-08,2,23.5,21.40909090909091,88.45454545454545,6.068181818181818,860.8636363636364,Mostly Cloudy,E,0
2022-07-09,2,23.0,20.52173913043478,86.47826086956522,6.413043478260869,841.304347826087,Mostly Cloudy,VAR,2
2022-07-10,1,24.19148936170213,20.29787234042553,79.82978723404256,7.170212765957447,859.9787234042553,Mostly Cloudy,VAR,2
2022-07-11,2,24.6,20.822222222222223,80.02222222222223,6.533333333333333,860.1333333333333,Mostly Cloudy,VAR,0
2022-07-12,2,24.977272727272727,20.772727272727273,78.4090909090909,7.295454545454546,840.1590909090909,Mostly Cloudy,VAR,0
2022-07-13,2,24.5,21.043478260869566,81.95652173913044,5.3478260869565215,858.9130434782609,Mostly Cloudy,VAR,0
2022-07-14,2,24.933333333333334,21.066666666666666,80.17777777777778,5.866666666666666,859.4222222222222,Mostly Cloudy,VAR,0
2022-07-15,2,25.933333333333334,20.488888888888887,73.4,7.066666666666666,860.4888888888889,Partly Cloudy,VAR,0
2022-07-16,2,25.818181818181817,21.136363636363637,76.0,8.068181818181818,860.9772727272727,Mostly Cloudy,SW,2
2022-07-17,2,25.804347826086957,21.02173913043478,75.6086956521739,9.91304347826087,862.1521739130435,Partly Cloudy,S,1
2022-07-18,2,24.666666666666668,21.023809523809526,80.52380952380952,9.166666666666666,861.0714285714286,Mostly Cloudy,SSW,0
2022-07-19,1,23.704545454545453,20.363636363636363,82.0909090909091,6.545454545454546,859.6818181818181,Mostly Cloudy,VAR,0
2022-07-20,2,23.568181818181817,21.022727272727273,85.72727272727273,5.568181818181818,859.75,Mostly Cloudy,VAR,0
2022-07-21,2,22.78723404255319,21.170212765957448,90.95744680851064,5.085106382978723,861.063829787234,Mostly Cloudy,VAR,0
2022-07-22,1,22.88888888888889,21.0,89.33333333333333,5.622222222222222,862.7555555555556,Mostly Cloudy,VAR,0
2022-07-26,1,22.681818181818183,20.431818181818183,87.5909090909091,5.795454545454546,865.0909090909091,Mostly Cloudy,VAR,0
2022-07-27,2,22.74468085106383,20.48936170212766,87.68085106382979,4.0,864.1489361702128,Mostly Cloudy,VAR,0
2022-07-28,1,23.177777777777777,20.177777777777777,84.02222222222223,6.888888888888889,864.6888888888889,Mostly Cloudy,VAR,0
2022-07-29,2,23.32608695652174,20.630434782608695,85.26086956521739,5.5,863.2826086956521,Mostly Cloudy,CALM,0
2022-07-30,1,23.391304347826086,20.52173913043478,84.3913043478261,6.565217391304348,861.3695652173913,Mostly Cloudy,VAR,2
2022-07-31,1,22.2,20.31111111111111,92.06666666666666,5.111111111111111,859.1333333333333,Mostly Cloudy,VAR,1
2022-08-01,1,22.644444444444446,21.044444444444444,90.75555555555556,4.133333333333334,859.3111111111111,Mostly Cloudy,CALM,0
2022-08-02,1,22.934782608695652,21.02173913043478,89.02173913043478,4.8478260869565215,859.9130434782609,Mostly Cloudy,CALM,0
2022-08-03,2,23.23913043478261,21.0,87.3695652173913,6.043478260869565,861.5652173913044,Mostly Cloudy,VAR,0
2022-08-04,2,23.02173913043478,20.934782608695652,87.95652173913044,5.195652173913044,862.3695652173913,Mostly Cloudy,VAR,0
2022-08-05,2,24.46808510638298,21.148936170212767,82.68085106382979,7.723404255319149,860.4042553191489,Mostly Cloudy,VAR,0
2022-08-06,2,23.543478260869566,20.76086956521739,85.02173913043478,5.869565217391305,859.1086956521739,Mostly Cloudy,CALM,2
2022-08-07,2,24.617021276595743,21.382978723404257,83.2127659574468,5.425531914893617,841.0851063829788,Mostly Cloudy,VAR,1
2022-08-08,2,24.844444444444445,21.177777777777777,81.02222222222223,8.177777777777777,858.9333333333333,Mostly Cloudy,E,0
2022-08-09,1,25.085106382978722,21.27659574468085,80.74468085106383,8.872340425531915,858.6170212765958,Mostly Cloudy,SW,0
2022-08-10,1,24.32608695652174,21.565217391304348,85.56521739130434,6.434782608695652,858.1304347826087,Mostly Cloudy,VAR,0
2022-08-11,1,24.977272727272727,20.977272727272727,79.45454545454545,8.727272727272727,859.7045454545455,Mostly Cloudy,SW,0
2022-08-12,1,25.108695652173914,20.67391304347826,77.08695652173913,8.391304347826088,859.5652173913044,Mostly Cloudy,SSW,2
2022-08-13,2,24.934782608695652,21.369565217391305,81.73913043478261,7.021739130434782,859.3913043478261,Mostly Cloudy,VAR,2
2022-08-14,1,23.574468085106382,20.95744680851064,85.91489361702128,4.872340425531915,861.0212765957447,Mostly Cloudy,VAR,1
2022-08-15,1,24.680851063829788,19.425531914893618,73.44680851063829,9.97872340425532,863.1063829787234,Fair,E,0
2022-08-16,2,24.91111111111111,20.133333333333333,75.46666666666667,8.6,862.9333333333333,Mostly Cloudy,SSW,0
2022-08-17,2,24.91304347826087,20.58695652173913,77.45652173913044,7.108695652173913,861.3695652173913,Mostly Cloudy,W,0
2022-08-18,2,24.617021276595743,20.574468085106382,77.19148936170212,7.9787234042553195,859.1489361702128,Mostly Cloudy,VAR,0
2022-08-19,1,23.717391304347824,20.5,83.08695652173913,8.369565217391305,860.6304347826087,Mostly Cloudy,E,2
2022-08-20,1,23.51063829787234,20.319148936170212,83.27659574468085,7.25531914893617,860.8297872340426,Mostly Cloudy,SSW,2
2022-08-21,1,24.085106382978722,19.617021276595743,74.80851063829788,10.0,859.7872340425532,Mostly Cloudy,SW,1
2022-08-22,2,24.869565217391305,19.804347826086957,74.19565217391305,9.021739130434783,860.1739130434783,Partly Cloudy,VAR,0
2022-08-23,2,23.945945945945947,20.594594594594593,82.72972972972973,6.486486486486487,862.3243243243244,Mostly Cloudy,VAR,0
2022-08-24,1,24.319148936170212,20.829787234042552,81.91489361702128,6.48936170212766,845.8723404255319,Mostly Cloudy,VAR,0
2022-08-25,1,24.934782608695652,20.652173913043477,77.84782608695652,9.26086956521739,862.0652173913044,Mostly Cloudy,SW,0
2022-08-26,2,24.304347826086957,20.652173913043477,80.30434782608695,8.478260869565217,861.0,Mostly Cloudy,W,0
2022-08-27,2,24.32608695652174,20.652173913043477,80.3695652173913,7.804347826086956,860.2173913043479,Mostly Cloudy,W,2
2022-08-28,1,22.77777777777778,20.444444444444443,86.82222222222222,6.288888888888889,861.9555555555555,Mostly Cloudy,VAR,1
2022-08-29,1,24.217391304347824,19.847826086956523,77.73913043478261,6.673913043478261,865.2608695652174,Mostly Cloudy,VAR,0
2022-08-30,2,24.695652173913043,20.543478260869566,78.32608695652173,9.152173913043478,864.8478260869565,Mostly Cloudy,SW,1
2022-08-31,2,23.217391304347824,20.456521739130434,84.56521739130434,6.913043478260869,863.1304347826087,Mostly Cloudy,W,0
2022-09-01,3,23.127659574468087,20.127659574468087,83.65957446808511,5.9787234042553195,864.1276595744681,Mostly Cloudy,W,0
2022-09-02,2,23.04255319148936,19.680851063829788,81.51063829787235,6.340425531914893,864.4255319148937,Mostly Cloudy,W,0
2022-09-03,2,23.666666666666668,19.822222222222223,79.91111111111111,5.5777777777777775,860.8666666666667,Mostly Cloudy,CALM,1
2022-09-04,2,23.73913043478261,20.08695652173913,80.8695652173913,8.804347826086957,860.695652173913,Mostly Cloudy,SW,1
2022-09-05,3,24.040816326530614,20.26530612244898,80.0204081632653,6.73469387755102,861.8367346938776,Mostly Cloudy,VAR,0
2022-09-06,3,23.875,20.125,80.35416666666667,8.208333333333334,863.4583333333334,Mostly Cloudy,SW,0
2022-09-07,2,22.434782608695652,20.5,89.15217391304348,5.260869565217392,865.9130434782609,Mostly Cloudy,VAR,0
2022-09-08,3,22.065217391304348,20.152173913043477,88.95652173913044,5.282608695652174,867.1086956521739,Mostly Cloudy,VAR,0
2022-09-09,3,22.125,19.958333333333332,87.95833333333333,5.1875,866.9166666666666,Mostly Cloudy,VAR,2
2022-09-10,2,22.4468085106383,19.361702127659573,83.57446808510639,3.617021276595745,866.1276595744681,Mostly Cloudy,VAR,2
2022-09-11,2,22.26086956521739,20.043478260869566,87.8695652173913,4.717391304347826,863.5217391304348,Mostly Cloudy,VAR,1
2022-09-12,1,23.195652173913043,19.695652173913043,81.41304347826087,7.195652173913044,861.8478260869565,Mostly Cloudy,SSW,0
2022-09-13,1,22.23404255319149,19.361702127659573,83.93617021276596,6.0638297872340425,863.0425531914893,Mostly Cloudy,SSW,0
2022-09-14,1,21.851063829787233,19.51063829787234,87.0,6.191489361702128,864.1276595744681,Mostly Cloudy,VAR,0
2022-09-15,2,21.91304347826087,19.934782608695652,88.76086956521739,4.782608695652174,862.4565217391304,Mostly Cloudy,CALM,0
2022-09-16,1,21.91304347826087,19.934782608695652,88.97826086956522,5.934782608695652,841.1739130434783,Mostly Cloudy,VAR,0
2022-09-17,2,21.76086956521739,20.0,89.78260869565217,4.6521739130434785,861.2391304347826,Mostly Cloudy,VAR,2
2022-09-18,2,23.32608695652174,20.282608695652176,83.43478260869566,4.760869565217392,862.6304347826087,Mostly Cloudy,VAR,1
2022-09-19,2,22.80851063829787,20.106382978723403,85.51063829787235,5.8936170212765955,863.9574468085107,Mostly Cloudy,VAR,2
2022-09-20,2,22.893617021276597,20.148936170212767,85.17021276595744,5.127659574468085,845.1489361702128,Mostly Cloudy,VAR,0
2022-09-21,2,23.4468085106383,20.29787234042553,83.19148936170212,7.0638297872340425,863.468085106383,Mostly Cloudy,VAR,0
2022-09-22,2,23.340425531914892,19.72340425531915,80.70212765957447,7.723404255319149,863.5531914893617,Mostly Cloudy,S,0
2022-09-23,2,23.304347826086957,20.0,82.45652173913044,6.413043478260869,863.1739130434783,Mostly Cloudy,CALM,2
2022-09-24,2,23.152173913043477,19.195652173913043,79.1304347826087,5.782608695652174,862.8260869565217,Mostly Cloudy,VAR,2
2022-09-25,2,22.52173913043478,19.32608695652174,82.65217391304348,6.956521739130435,864.1086956521739,Mostly Cloudy,W,1
2022-09-26,2,22.361702127659573,18.829787234042552,80.74468085106383,5.425531914893617,864.9148936170212,Mostly Cloudy,VAR,2
2022-09-27,2,22.666666666666668,18.666666666666668,78.75555555555556,7.155555555555556,863.4222222222222,Mostly Cloudy,VAR,0
2022-09-28,2,22.5,18.82608695652174,80.8695652173913,7.043478260869565,862.6739130434783,Partly Cloudy,W,0
2022-09-29,2,22.91111111111111,18.511111111111113,77.22222222222223,7.2,862.8222222222222,Mostly Cloudy,VAR,0
2022-09-30,3,22.925,18.95,78.925,6.175,863.35,Mostly Cloudy,VAR,0
2022-10-01,3,22.91304347826087,19.02173913043478,79.19565217391305,6.0,862.6086956521739,Mostly Cloudy,VAR,2
2022-10-02,3,23.42222222222222,18.133333333333333,73.75555555555556,6.022222222222222,862.5111111111111,Mostly Cloudy,VAR,2
2022-10-03,2,22.652173913043477,18.52173913043478,78.97826086956522,7.434782608695652,863.8695652173913,Fair,VAR,2
2022-10-04,1,20.837209302325583,19.209302325581394,90.51162790697674,4.0,866.6976744186046,Light Rain,VAR,2
2022-10-05,1,20.195652173913043,18.434782608695652,89.95652173913044,7.086956521739131,867.195652173913,Mostly Cloudy,E,2
2022-10-06,1,18.5,18.130434782608695,97.78260869565217,4.3478260869565215,848.8478260869565,Light Rain,VAR,2
2022-10-07,1,19.91304347826087,18.347826086956523,91.52173913043478,3.9565217391304346,867.5434782608696,Mostly Cloudy,CALM,2
2022-10-08,1,21.347826086956523,17.847826086956523,81.82608695652173,6.782608695652174,867.2826086956521,Partly Cloudy,VAR,2
2022-10-09,1,20.76086956521739,17.217391304347824,79.0,6.521739130434782,849.0217391304348,Mostly Cloudy,W,1
2022-10-10,1,21.229166666666668,17.9375,82.20833333333333,6.604166666666667,868.1458333333334,Mostly Cloudy,VAR,0
2022-10-11,2,20.02127659574468,16.914893617021278,83.19148936170212,4.212765957446808,866.3191489361702,Mostly Cloudy,VAR,0
2022-10-12,2,20.934782608695652,17.41304347826087,81.34782608695652,6.630434782608695,866.0,Partly Cloudy,VAR,0
2022-10-13,2,21.108695652173914,16.67391304347826,76.91304347826087,7.369565217391305,867.0434782608696,Mostly Cloudy,SW,0
2022-10-14,1,20.333333333333332,15.895833333333334,77.1875,6.520833333333333,866.8958333333334,Partly Cloudy,VAR,0
2022-10-15,2,20.617021276595743,16.29787234042553,77.72340425531915,5.872340425531915,866.7446808510638,Mostly Cloudy,VAR,2
2022-10-16,2,20.340425531914892,13.574468085106384,68.74468085106383,7.74468085106383,868.7021276595744,Fair,E,1
2022-10-17,2,19.19148936170213,10.212765957446809,59.191489361702125,6.212765957446808,868.5744680851063,Fair,VAR,0
2022-10-18,3,18.065217391304348,12.08695652173913,70.32608695652173,6.043478260869565,867.3913043478261,Fair,VAR,2
2022-10-19,3,17.97826086956522,12.347826086956522,72.02173913043478,6.456521739130435,848.7173913043479,Fair,VAR,0
2022-10-20,3,17.916666666666668,12.083333333333334,71.27083333333333,5.604166666666667,869.125,Fair,VAR,0
2022-10-21,3,17.90909090909091,12.522727272727273,72.95454545454545,5.9772727272727275,870.5227272727273,Fair,VAR,0
2022-10-22,3,18.377777777777776,10.6,64.75555555555556,6.888888888888889,871.4222222222222,Fair,VAR,2
2022-10-23,3,18.955555555555556,9.444444444444445,58.22222222222222,5.555555555555555,870.3555555555556,Fair,VAR,1
2022-10-24,3,18.91304347826087,11.021739130434783,63.71739130434783,6.6521739130434785,865.0,Fair,VAR,2
2022-10-25,3,18.340425531914892,11.063829787234043,65.12765957446808,7.787234042553192,863.3191489361702,Fair,VAR,2
2022-10-26,3,17.893617021276597,11.27659574468085,66.59574468085107,6.085106382978723,867.7446808510638,Fair,SW,2
2022-10-27,3,17.82608695652174,13.565217391304348,77.41304347826087,6.695652173913044,868.0434782608696,Mostly Cloudy,VAR,2
2022-10-28,3,17.82608695652174,13.173913043478262,75.93478260869566,5.760869565217392,868.0869565217391,Partly Cloudy,VAR,0
2022-10-29,3,18.0,12.5,72.73913043478261,5.521739130434782,868.804347826087,Fair,VAR,2
2022-10-30,3,17.97826086956522,11.630434782608695,69.41304347826087,5.043478260869565,868.8695652173913,Fair,VAR,2
2022-10-31,3,16.869565217391305,11.673913043478262,71.54347826086956,5.304347826086956,869.0,Fair,VAR,0
2022-11-01,3,17.58695652173913,12.065217391304348,72.71739130434783,5.086956521739131,869.1521739130435,Fair,VAR,0
2022-11-02,3,17.152173913043477,11.347826086956522,71.45652173913044,5.717391304347826,867.304347826087,Fair,VAR,0
2022-11-03,3,16.717391304347824,9.347826086956522,65.34782608695652,4.695652173913044,867.195652173913,Fair,VAR,0
2022-11-04,3,17.155555555555555,11.333333333333334,70.75555555555556,5.0,869.0666666666667,Fair,VAR,0
2022-11-05,3,17.5,11.608695652173912,70.97826086956522,5.391304347826087,870.8478260869565,Fair,VAR,2
2022-11-06,3,16.833333333333332,12.0625,75.39583333333333,6.083333333333333,870.4791666666666,Fair,VAR,1
2022-11-07,3,16.847826086956523,12.58695652173913,77.80434782608695,7.0,869.7173913043479,Fair,E,0
2022-11-08,3,16.78723404255319,11.851063829787234,74.44680851063829,5.0212765957446805,869.8085106382979,Mostly Cloudy,VAR,1
2022-11-09,3,17.208333333333332,11.333333333333334,71.08333333333333,5.3125,869.625,Partly Cloudy,VAR,0
2022-11-10,3,16.955555555555556,11.133333333333333,70.91111111111111,6.288888888888889,869.7111111111111,Partly Cloudy,VAR,0
2022-11-11,3,16.25531914893617,10.914893617021276,73.06382978723404,5.74468085106383,850.4468085106383,Fair,VAR,1
2022-11-12,3,15.533333333333333,9.466666666666667,70.91111111111111,7.0,868.1777777777778,Fair,VAR,2
2022-11-13,3,14.361702127659575,9.0,72.57446808510639,5.404255319148936,868.0212765957447,Fair,VAR,1
2022-11-14,3,14.891304347826088,10.021739130434783,75.34782608695652,5.630434782608695,868.8478260869565,Fair,VAR,0
2022-11-15,3,15.108695652173912,10.434782608695652,75.82608695652173,5.5,867.9565217391304,Fair,CALM,0
2022-11-16,3,15.23913043478261,10.543478260869565,76.0,5.456521739130435,866.6521739130435,Fair,VAR,0
2022-11-17,3,14.555555555555555,10.0,76.13333333333334,5.7555555555555555,866.4666666666667,Fair,VAR,0
2022-11-18,3,14.97872340425532,10.446808510638299,76.29787234042553,5.404255319148936,868.531914893617,Fair,VAR,0
2022-11-19,3,15.28888888888889,9.88888888888889,73.35555555555555,5.0,869.0,Fair,VAR,2
2022-11-20,3,15.282608695652174,10.0,73.1086956521739,5.478260869565218,867.6521739130435,Fair,VAR,2
2022-11-21,3,14.826086956521738,9.282608695652174,72.19565217391305,5.782608695652174,866.4782608695652,Fair,W,2
2022-11-22,3,13.391304347826088,7.739130434782608,69.80434782608695,5.260869565217392,866.4130434782609,Fair,VAR,0
2022-11-23,3,14.043478260869565,9.304347826086957,74.80434782608695,5.304347826086956,866.6521739130435,Fair,VAR,0
2022-11-24,3,14.630434782608695,9.326086956521738,73.19565217391305,5.434782608695652,867.5217391304348,Fair,VAR,0
2022-11-25,3,15.282608695652174,8.956521739130435,69.30434782608695,5.173913043478261,869.1086956521739,Fair,VAR,0
2022-11-26,3,15.26086956521739,9.108695652173912,70.17391304347827,6.369565217391305,866.804347826087,Fair,VAR,2
2022-11-27,3,14.891304347826088,9.391304347826088,72.15217391304348,6.173913043478261,865.1086956521739,Fair,VAR,1
2022-11-28,3,14.212765957446809,9.53191489361702,76.74468085106383,5.319148936170213,866.531914893617,Fair,VAR,0
2022-11-29,3,14.555555555555555,9.422222222222222,74.06666666666666,5.6,868.1777777777778,Fair,VAR,0
2022-11-30,3,14.282608695652174,9.391304347826088,74.67391304347827,5.086956521739131,868.804347826087,Fair,VAR,0
2022-12-01,3,13.195652173913043,7.630434782608695,70.34782608695652,5.043478260869565,867.8478260869565,Fair,E,0
2022-12-02,3,13.847826086956522,8.0,71.34782608695652,5.195652173913044,867.6304347826087,Fair,VAR,0
2022-12-03,3,13.652173913043478,7.978260869565218,72.0,5.173913043478261,867.8478260869565,Fair,VAR,1
2022-12-04,3,13.41304347826087,8.282608695652174,74.02173913043478,5.130434782608695,867.9130434782609,Fair,VAR,1
2022-12-05,3,13.347826086956522,8.152173913043478,73.3695652173913,5.086956521739131,868.7826086956521,Fair,VAR,0
2022-12-06,3,13.063829787234043,7.340425531914893,71.7872340425532,5.446808510638298,867.2765957446809,Fair,E,0
2022-12-07,3,13.022222222222222,7.688888888888889,72.53333333333333,6.022222222222222,866.7777777777778,Fair,VAR,0
2022-12-08,3,12.543478260869565,6.630434782608695,68.34782608695652,4.804347826086956,867.8260869565217,Fair,VAR,1
2022-12-09,3,13.195652173913043,7.565217391304348,71.47826086956522,5.543478260869565,867.4782608695652,Fair,E,0
2022-12-10,3,12.804347826086957,7.434782608695652,72.45652173913044,5.1521739130434785,867.4782608695652,Fair,VAR,2
2022-12-11,3,12.956521739130435,6.608695652173913,69.0,5.565217391304348,848.0434782608696,Fair,VAR,1
2022-12-12,3,12.195121951219512,6.146341463414634,70.65853658536585,5.146341463414634,866.4634146341464,Fair,E,0
2022-12-13,3,12.630434782608695,6.956521739130435,71.56521739130434,5.413043478260869,866.3695652173913,Fair,VAR,0
2022-12-14,3,12.130434782608695,7.565217391304348,75.52173913043478,6.065217391304348,866.6739130434783,Fair,VAR,0
2022-12-15,3,12.826086956521738,7.891304347826087,73.82608695652173,5.565217391304348,865.5434782608696,Fog,VAR,0
2022-12-16,3,13.456521739130435,8.934782608695652,75.93478260869566,5.304347826086956,865.5869565217391,Mostly Cloudy,VAR,0
2022-12-17,4,13.152173913043478,8.347826086956522,74.91304347826087,4.978260869565218,867.6521739130435,Fog,VAR,2
2022-12-18,4,13.066666666666666,8.2,74.77777777777777,5.355555555555555,868.0222222222222,Fair,VAR,1
2022-12-19,3,12.652173913043478,7.673913043478261,74.28260869565217,5.630434782608695,866.5434782608696,Fair,VAR,0
2022-12-20,3,12.326086956521738,7.043478260869565,73.08695652173913,5.717391304347826,865.4565217391304,Fair,VAR,0
2022-12-21,3,12.565217391304348,7.826086956521739,75.3695652173913,5.282608695652174,866.2391304347826,Fair,VAR,0
2022-12-22,3,11.71111111111111,7.822222222222222,79.24444444444444,5.022222222222222,865.4666666666667,Fair,VAR,2
2022-12-23,3,11.543478260869565,6.086956521739131,72.45652173913044,5.260869565217392,865.8478260869565,Fair,VAR,0
2022-12-24,4,11.41304347826087,4.695652173913044,67.04347826086956,5.304347826086956,866.804347826087,Fair,VAR,2
2022-12-25,3,11.130434782608695,3.8260869565217392,64.80434782608695,5.695652173913044,867.1521739130435,Fair,VAR,1
2022-12-26,3,11.347826086956522,4.478260869565218,66.02173913043478,5.956521739130435,868.304347826087,Fair,VAR,0
2022-12-27,3,10.652173913043478,2.9782608695652173,63.82608695652174,5.586956521739131,866.2173913043479,Fair,VAR,0
2022-12-28,3,9.73913043478261,3.608695652173913,68.6086956521739,6.891304347826087,866.3260869565217,Fair,VAR,0
2022-12-29,4,9.565217391304348,4.391304347826087,72.6304347826087,5.0,868.8260869565217,Fog,VAR,0
2023-01-03,4,10.130434782608695,5.217391304347826,74.3695652173913,5.239130434782608,870.9347826086956,Fog,VAR,0
2023-01-04,4,9.384615384615385,4.743589743589744,74.35897435897436,4.846153846153846,870.974358974359,Fog,VAR,0
2023-01-05,3,9.91304347826087,2.9347826086956523,65.65217391304348,5.456521739130435,872.195652173913,Fair,VAR,0
2023-01-06,4,10.652173913043478,2.260869565217391,61.23913043478261,5.891304347826087,872.7391304347826,Fair,E,0
2023-01-07,4,11.195652173913043,0.5434782608695652,54.91304347826087,6.413043478260869,871.1521739130435,Fair,E,2
2023-01-08,4,11.083333333333334,-0.10416666666666667,52.5,5.458333333333333,870.1875,Fair,E,1
2023-01-09,4,11.5,0.9565217391304348,53.23913043478261,5.239130434782608,870.8695652173913,Fair,E,0
2023-01-10,4,10.804347826086957,2.4782608695652173,58.630434782608695,5.8478260869565215,868.9347826086956,Fair,E,0
2023-01-12,3,11.244444444444444,3.7777777777777777,63.355555555555554,6.533333333333333,865.0666666666667,Fair,VAR,0
2023-01-13,3,11.195652173913043,4.8478260869565215,68.1304347826087,6.8478260869565215,865.9782608695652,Fair,VAR,0
2023-01-14,3,11.130434782608695,2.9782608695652173,61.58695652173913,8.282608695652174,865.3695652173913,Fair,VAR,2
2023-01-15,4,9.8125,4.0625,70.54166666666667,6.416666666666667,863.7083333333334,Fair,VAR,2
2023-01-16,4,9.553191489361701,4.872340425531915,74.85106382978724,6.340425531914893,865.5531914893617,Haze,VAR,2
2023-01-17,4,9.652173913043478,4.413043478260869,72.32608695652173,5.782608695652174,866.0869565217391,Fair,VAR,0
2023-01-18,4,9.41304347826087,3.3043478260869565,68.32608695652173,6.1521739130434785,867.8695652173913,Haze,VAR,0
2023-01-19,4,8.787234042553191,3.6382978723404253,72.34042553191489,5.319148936170213,868.9787234042553,Fog,E,0
2023-01-20,4,9.954545454545455,4.636363636363637,72.45454545454545,5.318181818181818,868.5909090909091,Fog,VAR,0
2023-01-21,4,11.304347826086957,2.152173913043478,60.08695652173913,8.347826086956522,867.695652173913,Fair,VAR,2
2023-01-22,3,11.326086956521738,-0.782608695652174,49.54347826086956,8.23913043478261,867.9347826086956,Fair,VAR,1
2023-01-23,3,12.266666666666667,0.7111111111111111,50.577777777777776,8.066666666666666,867.1333333333333,Fair,VAR,0
2023-01-24,4,12.395833333333334,3.8125,58.75,9.3125,868.0833333333334,Fair,VAR,0
2023-01-25,4,13.695652173913043,6.086956521739131,63.43478260869565,7.673913043478261,867.9130434782609,Fair,WNW,0
2023-01-26,4,14.23913043478261,6.369565217391305,61.84782608695652,8.195652173913043,867.7173913043479,Fair,VAR,2
2023-01-27,3,13.695652173913043,4.434782608695652,58.41304347826087,7.326086956521739,867.4347826086956,Fair,VAR,0
