timestamp,temperature,dew_point,humidity,wind,wind_speed,wind_gust,pressure,precipitation,condition
2025-05-03T09:15:00,72.0,61.0,69.0,SSW,14.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-03T09:45:00,72.0,59.0,64.0,SSW,10.0,0.0,25.46,0.0,Mostly Cloudy
2025-05-03T10:15:00,72.0,59.0,64.0,SSW,9.0,0.0,25.46,0.0,Mostly Cloudy
2025-05-03T10:45:00,72.0,57.0,60.0,SSW,9.0,0.0,25.44,0.0,Mostly Cloudy
2025-05-03T11:15:00,73.0,59.0,61.0,SSW,7.0,0.0,25.41,0.0,Partly Cloudy
2025-05-03T11:45:00,73.0,57.0,57.0,S,7.0,0.0,25.41,0.0,Partly Cloudy
2025-05-03T12:15:00,72.0,57.0,60.0,VAR,2.0,0.0,25.41,0.0,Partly Cloudy
2025-05-03T12:45:00,72.0,59.0,64.0,W,7.0,0.0,25.41,0.0,Fair
2025-05-03T13:15:00,72.0,61.0,69.0,W,5.0,0.0,25.44,0.0,Fair
2025-05-03T13:45:00,70.0,61.0,73.0,W,5.0,0.0,25.44,0.0,Fair
2025-05-03T14:15:00,70.0,61.0,73.0,SW,5.0,0.0,25.46,0.0,Fair
2025-05-03T14:45:00,68.0,61.0,78.0,SW,7.0,0.0,25.49,0.0,Partly Cloudy
2025-05-03T15:15:00,68.0,61.0,78.0,SSW,7.0,0.0,25.51,0.0,Fair
2025-05-03T15:45:00,68.0,59.0,73.0,ESE,3.0,0.0,25.51,0.0,Fair
2025-05-03T16:15:00,66.0,61.0,83.0,VAR,2.0,0.0,25.51,0.0,Fair
2025-05-03T16:45:00,66.0,61.0,83.0,VAR,2.0,0.0,25.51,0.0,Partly Cloudy
2025-05-03T17:15:00,66.0,61.0,83.0,VAR,2.0,0.0,25.51,0.0,Mostly Cloudy
2025-05-03T17:45:00,66.0,61.0,83.0,ESE,3.0,0.0,25.51,0.0,Mostly Cloudy
2025-04-29T18:15:00,59.0,59.0,100.0,SE,3.0,0.0,25.56,0.0,Mostly Cloudy
2025-04-29T18:45:00,59.0,59.0,100.0,VAR,2.0,0.0,25.54,0.0,Mostly Cloudy
2025-04-29T19:15:00,59.0,59.0,100.0,CALM,0.0,0.0,25.54,0.0,Mostly Cloudy
2025-04-29T19:45:00,59.0,59.0,100.0,CALM,0.0,0.0,25.54,0.0,Mostly Cloudy
2025-04-29T20:15:00,59.0,59.0,100.0,VAR,2.0,0.0,25.54,0.0,Mostly Cloudy
2025-04-29T20:45:00,59.0,59.0,100.0,CALM,0.0,0.0,25.54,0.0,Mostly Cloudy
2025-04-29T21:45:00,57.0,57.0,100.0,VAR,2.0,0.0,25.54,0.0,Mostly Cloudy
2025-04-29T22:15:00,57.0,57.0,100.0,E,3.0,0.0,25.54,0.0,Mostly Cloudy
2025-04-29T22:45:00,57.0,57.0,100.0,CALM,0.0,0.0,25.54,0.0,Partly Cloudy
2025-04-29T23:15:00,57.0,57.0,100.0,CALM,0.0,0.0,25.54,0.0,Partly Cloudy
2025-04-29T00:45:00,57.0,57.0,100.0,VAR,2.0,0.0,25.56,0.0,Mist
2025-04-29T01:15:00,57.0,57.0,100.0,ENE,3.0,0.0,25.56,0.0,Mist
2025-04-29T01:45:00,57.0,57.0,100.0,E,3.0,0.0,25.56,0.0,Mist
2025-04-29T02:15:00,59.0,59.0,100.0,CALM,0.0,0.0,25.59,0.0,Mist
2025-04-29T02:45:00,61.0,59.0,94.0,CALM,0.0,0.0,25.59,0.0,Mist
2025-04-29T03:15:00,63.0,57.0,82.0,VAR,2.0,0.0,25.59,0.0,Mostly Cloudy
2025-04-29T03:45:00,63.0,57.0,82.0,CALM,0.0,0.0,25.59,0.0,Mostly Cloudy
2025-04-29T04:15:00,64.0,57.0,77.0,CALM,0.0,0.0,25.59,0.0,Mostly Cloudy
2025-04-29T04:45:00,66.0,54.0,64.0,VAR,2.0,0.0,25.59,0.0,Mostly Cloudy
2025-04-29T05:15:00,66.0,54.0,64.0,NNE,3.0,0.0,25.59,0.0,Mostly Cloudy
2025-04-29T05:45:00,70.0,54.0,56.0,E,3.0,0.0,25.59,0.0,Mostly Cloudy
2025-04-29T06:15:00,70.0,54.0,56.0,VAR,2.0,0.0,25.59,0.0,Mostly Cloudy
2025-04-29T05:45:00,70.0,54.0,56.0,S,5.0,0.0,25.56,0.0,Mostly Cloudy
2025-04-29T06:15:00,72.0,52.0,50.0,NE,3.0,0.0,25.56,0.0,Mostly Cloudy
2025-04-29T06:45:00,73.0,52.0,47.0,SSW,5.0,0.0,25.54,0.0,Mostly Cloudy
2025-04-29T07:15:00,73.0,50.0,44.0,SSW,6.0,0.0,25.54,0.0,Mostly Cloudy
2025-04-29T07:45:00,77.0,52.0,41.0,VAR,2.0,0.0,25.51,0.0,Mostly Cloudy
2025-04-29T08:15:00,75.0,52.0,44.0,SSW,7.0,0.0,25.51,0.0,Partly Cloudy
2025-04-29T08:45:00,75.0,52.0,44.0,S,5.0,0.0,25.49,0.0,Partly Cloudy
2025-04-29T09:15:00,77.0,54.0,44.0,W,6.0,0.0,25.49,0.0,Partly Cloudy
2025-04-29T09:45:00,75.0,54.0,47.0,SW,8.0,0.0,25.49,0.0,Partly Cloudy
2025-04-29T10:15:00,75.0,54.0,47.0,WSW,7.0,0.0,25.49,0.0,Mostly Cloudy
2025-04-29T10:45:00,75.0,55.0,50.0,SW,8.0,0.0,25.46,0.0,Mostly Cloudy
2025-04-29T11:15:00,73.0,55.0,53.0,SSW,12.0,0.0,25.46,0.0,Mostly Cloudy
2025-04-29T11:45:00,73.0,57.0,57.0,SW,10.0,0.0,25.46,0.0,Mostly Cloudy
2025-04-29T12:15:00,72.0,57.0,60.0,SSW,9.0,0.0,25.49,0.0,Partly Cloudy
2025-04-29T12:45:00,70.0,55.0,60.0,SW,9.0,0.0,25.49,0.0,Fair
2025-04-29T13:15:00,70.0,57.0,64.0,SSW,8.0,0.0,25.49,0.0,Fair
2025-04-29T13:45:00,68.0,57.0,68.0,SSW,8.0,0.0,25.49,0.0,Fair
2025-04-29T14:15:00,68.0,57.0,68.0,S,6.0,0.0,25.51,0.0,Fair
2025-04-29T14:45:00,68.0,59.0,73.0,SE,3.0,0.0,25.51,0.0,Fair
2025-04-29T15:15:00,66.0,59.0,78.0,SSW,6.0,0.0,25.51,0.0,Fair
2025-04-29T15:45:00,66.0,59.0,78.0,S,9.0,0.0,25.51,0.0,Fair
2025-04-29T16:15:00,66.0,59.0,78.0,SSW,15.0,0.0,25.54,0.0,Fair
2025-04-29T16:45:00,66.0,59.0,78.0,SW,12.0,0.0,25.54,0.0,Fair
2025-04-29T17:15:00,66.0,59.0,78.0,SW,10.0,0.0,25.56,0.0,Partly Cloudy
2025-04-29T17:45:00,66.0,59.0,78.0,S,7.0,0.0,25.56,0.0,Mostly Cloudy
2025-04-30T18:15:00,66.0,59.0,78.0,SSE,5.0,0.0,25.56,0.0,Mostly Cloudy
2025-04-30T18:45:00,64.0,61.0,88.0,S,6.0,0.0,25.56,0.0,Mostly Cloudy
2025-04-30T19:15:00,64.0,59.0,83.0,S,8.0,0.0,25.56,0.0,Mostly Cloudy
2025-04-30T19:45:00,64.0,59.0,83.0,SSW,10.0,0.0,25.54,0.0,Mostly Cloudy
2025-04-30T20:15:00,64.0,59.0,83.0,SSW,12.0,0.0,25.54,0.0,Mostly Cloudy
2025-04-30T20:45:00,63.0,59.0,88.0,SSW,9.0,0.0,25.54,0.0,Mostly Cloudy
2025-04-30T21:15:00,63.0,57.0,82.0,SSW,9.0,0.0,25.54,0.0,Thunder
2025-04-30T21:45:00,63.0,59.0,88.0,S,7.0,0.0,25.54,0.0,Mostly Cloudy
2025-04-30T22:15:00,63.0,59.0,88.0,SSW,8.0,0.0,25.54,0.0,Mostly Cloudy
2025-04-30T22:45:00,63.0,59.0,88.0,S,7.0,0.0,25.54,0.0,Mostly Cloudy
2025-04-30T23:15:00,63.0,57.0,82.0,S,5.0,0.0,25.56,0.0,Mostly Cloudy
2025-04-30T00:45:00,63.0,57.0,82.0,SSE,3.0,0.0,25.56,0.0,Light Rain
2025-04-30T01:15:00,63.0,55.0,77.0,ESE,3.0,0.0,25.59,0.0,Mostly Cloudy
2025-04-30T01:45:00,64.0,55.0,73.0,CALM,0.0,0.0,25.59,0.0,Mostly Cloudy
2025-04-30T02:15:00,64.0,57.0,77.0,SE,3.0,0.0,25.59,0.0,Mostly Cloudy
2025-04-30T02:45:00,66.0,57.0,73.0,CALM,0.0,0.0,25.62,0.0,Mostly Cloudy
2025-04-30T03:15:00,66.0,59.0,78.0,VAR,2.0,0.0,25.62,0.0,Mostly Cloudy
2025-04-30T03:45:00,68.0,57.0,68.0,NE,5.0,0.0,25.62,0.0,Mostly Cloudy
2025-04-30T04:15:00,68.0,55.0,64.0,E,5.0,0.0,25.62,0.0,Mostly Cloudy
2025-04-30T04:45:00,68.0,55.0,64.0,VAR,2.0,0.0,25.62,0.0,Mostly Cloudy
2025-04-30T05:15:00,68.0,57.0,68.0,E,6.0,0.0,25.62,0.0,Mostly Cloudy
2025-04-30T05:45:00,70.0,57.0,64.0,ENE,6.0,0.0,25.62,0.0,Mostly Cloudy
2025-04-30T06:15:00,73.0,55.0,53.0,ENE,7.0,0.0,25.62,0.0,Partly Cloudy
2025-04-30T05:45:00,75.0,55.0,50.0,E,7.0,0.0,25.59,0.0,Partly Cloudy
2025-04-30T06:15:00,73.0,55.0,53.0,ENE,7.0,0.0,25.59,0.0,Partly Cloudy
2025-04-30T06:45:00,75.0,55.0,50.0,E,5.0,0.0,25.59,0.0,Partly Cloudy
2025-04-30T07:15:00,77.0,55.0,47.0,SSE,5.0,0.0,25.56,0.0,Partly Cloudy
2025-04-30T07:45:00,77.0,55.0,47.0,SE,9.0,0.0,25.56,0.0,Partly Cloudy
2025-04-30T08:15:00,77.0,57.0,50.0,SE,8.0,0.0,25.54,0.0,Mostly Cloudy
2025-04-30T08:45:00,77.0,57.0,50.0,E,8.0,0.0,25.54,0.0,Mostly Cloudy
2025-04-30T09:15:00,75.0,57.0,53.0,E,7.0,0.0,25.54,0.0,Mostly Cloudy
2025-04-30T09:45:00,77.0,57.0,50.0,ESE,5.0,0.0,25.51,0.0,Mostly Cloudy
2025-04-30T10:15:00,75.0,55.0,50.0,VAR,2.0,0.0,25.51,0.0,Mostly Cloudy
2025-04-30T10:45:00,75.0,57.0,53.0,CALM,0.0,0.0,25.51,0.0,Mostly Cloudy
2025-04-30T11:15:00,75.0,55.0,50.0,N,7.0,0.0,25.51,0.0,Mostly Cloudy
2025-04-30T11:45:00,75.0,55.0,50.0,NW,6.0,0.0,25.51,0.0,Mostly Cloudy
2025-04-30T12:15:00,73.0,55.0,53.0,NNW,7.0,0.0,25.54,0.0,Mostly Cloudy
2025-04-30T12:45:00,73.0,55.0,53.0,WNW,6.0,0.0,25.54,0.0,Mostly Cloudy
2025-04-30T13:15:00,72.0,57.0,60.0,VAR,2.0,0.0,25.54,0.0,Mostly Cloudy
2025-04-30T13:45:00,72.0,57.0,60.0,WSW,5.0,0.0,25.54,0.0,Mostly Cloudy
2025-04-30T14:15:00,72.0,59.0,64.0,SW,7.0,0.0,25.56,0.0,Mostly Cloudy
2025-04-30T14:45:00,70.0,59.0,68.0,SSW,8.0,0.0,25.56,0.0,Mostly Cloudy
2025-04-30T15:15:00,68.0,59.0,73.0,SSW,9.0,0.0,25.59,0.0,Mostly Cloudy
2025-04-30T15:45:00,68.0,59.0,73.0,SSW,9.0,0.0,25.59,0.0,Mostly Cloudy
2025-04-30T16:15:00,68.0,59.0,73.0,SSE,5.0,0.0,25.62,0.0,Mostly Cloudy
2025-04-30T16:45:00,68.0,59.0,73.0,S,7.0,0.0,25.62,0.0,Mostly Cloudy
2025-04-30T17:15:00,66.0,59.0,78.0,S,5.0,0.0,25.62,0.0,Mostly Cloudy
2025-04-30T17:45:00,66.0,59.0,78.0,S,5.0,0.0,25.59,0.0,Mostly Cloudy
2025-05-04T18:15:00,66.0,61.0,83.0,E,3.0,0.0,25.51,0.0,Mostly Cloudy
2025-05-04T18:45:00,66.0,61.0,83.0,VAR,2.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-04T19:15:00,66.0,63.0,88.0,VAR,2.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-04T19:45:00,64.0,63.0,94.0,E,3.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-04T20:15:00,66.0,63.0,88.0,VAR,2.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-04T20:45:00,64.0,63.0,94.0,VAR,2.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-04T21:15:00,64.0,61.0,88.0,W,6.0,0.0,25.46,0.0,Mostly Cloudy
2025-05-04T21:45:00,63.0,63.0,100.0,W,6.0,0.0,25.46,0.0,Rain
2025-05-04T22:15:00,63.0,63.0,100.0,CALM,0.0,0.0,25.46,0.0,Mostly Cloudy
2025-05-04T22:45:00,64.0,63.0,94.0,CALM,0.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-04T23:15:00,64.0,64.0,100.0,CALM,0.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-04T00:45:00,63.0,63.0,100.0,E,6.0,0.0,25.49,0.0,Heavy Rain
2025-05-04T01:15:00,63.0,63.0,100.0,ENE,7.0,0.0,25.51,0.0,Mist
2025-05-04T01:45:00,63.0,63.0,100.0,E,7.0,0.0,25.54,0.0,Light Rain
2025-05-04T02:15:00,63.0,61.0,94.0,ENE,8.0,0.0,25.54,0.0,Rain
2025-05-04T02:45:00,61.0,61.0,100.0,ENE,7.0,0.0,25.56,0.0,Light Rain with Thunder
2025-05-04T03:15:00,61.0,61.0,100.0,E,5.0,0.0,25.56,0.0,Rain
2025-05-04T03:45:00,61.0,61.0,100.0,ENE,3.0,0.0,25.59,0.0,Rain
2025-05-04T04:15:00,61.0,61.0,100.0,VAR,2.0,0.0,25.62,0.0,Light Rain
2025-05-04T04:45:00,63.0,63.0,100.0,VAR,2.0,0.0,25.62,0.0,Rain
2025-05-04T05:15:00,61.0,61.0,100.0,SSW,6.0,0.0,25.62,0.0,Rain
2025-05-04T05:45:00,63.0,63.0,100.0,N,5.0,0.0,25.62,0.0,Light Rain
2025-05-04T06:15:00,63.0,63.0,100.0,ENE,7.0,18.0,25.59,0.0,Mostly Cloudy
2025-05-04T05:45:00,64.0,64.0,100.0,S,5.0,0.0,25.59,0.0,Mostly Cloudy
2025-05-04T06:15:00,64.0,61.0,88.0,SW,5.0,0.0,25.59,0.0,Mostly Cloudy
2025-05-04T06:45:00,66.0,59.0,78.0,CALM,0.0,0.0,25.56,0.0,Mostly Cloudy
2025-05-04T07:15:00,66.0,59.0,78.0,NW,3.0,0.0,25.54,0.0,Mostly Cloudy
2025-05-04T07:45:00,68.0,59.0,73.0,NW,3.0,0.0,25.54,0.0,Mostly Cloudy
2025-05-04T08:15:00,70.0,57.0,64.0,VAR,2.0,0.0,25.51,0.0,Mostly Cloudy
2025-05-04T08:45:00,72.0,59.0,64.0,VAR,2.0,0.0,25.49,0.0,Partly Cloudy
2025-05-04T09:15:00,72.0,57.0,60.0,VAR,2.0,0.0,25.46,0.0,Partly Cloudy
2025-05-04T09:45:00,72.0,57.0,60.0,NNE,5.0,0.0,25.46,0.0,Partly Cloudy
2025-05-04T10:15:00,75.0,59.0,57.0,VAR,2.0,0.0,25.44,0.0,Mostly Cloudy
2025-05-04T10:45:00,75.0,59.0,57.0,VAR,2.0,0.0,25.44,0.0,Fair
2025-05-04T11:15:00,75.0,59.0,57.0,W,3.0,0.0,25.44,0.0,Fair
2025-05-04T11:45:00,73.0,57.0,57.0,WSW,3.0,0.0,25.46,0.0,Mostly Cloudy
2025-05-04T12:15:00,72.0,61.0,69.0,W,7.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-04T12:45:00,70.0,61.0,73.0,W,5.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-04T13:15:00,70.0,61.0,73.0,W,3.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-04T13:45:00,68.0,61.0,78.0,VAR,2.0,0.0,25.51,0.0,Mostly Cloudy
2025-05-04T14:15:00,68.0,61.0,78.0,VAR,2.0,0.0,25.51,0.0,Mostly Cloudy
2025-05-04T14:45:00,68.0,61.0,78.0,CALM,0.0,0.0,25.51,0.0,Mostly Cloudy
2025-05-04T15:15:00,68.0,61.0,78.0,CALM,0.0,0.0,25.51,0.0,Partly Cloudy
2025-05-04T15:45:00,66.0,63.0,88.0,E,3.0,0.0,25.51,0.0,Partly Cloudy
2025-05-04T16:15:00,66.0,63.0,88.0,VAR,2.0,0.0,25.51,0.0,Partly Cloudy
2025-05-04T16:45:00,66.0,61.0,83.0,VAR,2.0,0.0,25.51,0.0,Partly Cloudy
2025-05-04T17:15:00,66.0,61.0,83.0,VAR,2.0,0.0,25.54,0.0,Partly Cloudy
2025-05-04T17:45:00,64.0,61.0,88.0,CALM,0.0,0.0,25.54,0.0,Fair
2025-05-06T18:15:00,63.0,61.0,94.0,ESE,3.0,0.0,25.51,0.0,Mostly Cloudy
2025-05-06T18:45:00,63.0,59.0,88.0,E,3.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-06T19:15:00,63.0,63.0,100.0,NE,3.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-06T19:45:00,63.0,61.0,94.0,E,5.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-06T20:15:00,63.0,61.0,94.0,VAR,2.0,0.0,25.51,0.0,Mostly Cloudy
2025-05-06T20:45:00,63.0,59.0,88.0,CALM,0.0,0.0,25.51,0.0,Mostly Cloudy
2025-05-06T21:15:00,63.0,61.0,94.0,CALM,0.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-06T21:45:00,63.0,61.0,94.0,CALM,0.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-06T22:15:00,63.0,61.0,94.0,VAR,2.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-06T22:45:00,63.0,63.0,100.0,NE,7.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-06T23:15:00,63.0,61.0,94.0,VAR,2.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-06T00:45:00,63.0,63.0,100.0,E,5.0,0.0,25.51,0.0,Mostly Cloudy
2025-05-06T01:15:00,63.0,63.0,100.0,CALM,0.0,0.0,25.51,0.0,Mostly Cloudy
2025-05-06T01:45:00,63.0,63.0,100.0,NNE,3.0,0.0,25.54,0.0,Mist
2025-05-06T02:15:00,64.0,61.0,88.0,VAR,2.0,0.0,25.56,0.0,Mostly Cloudy
2025-05-06T02:45:00,66.0,61.0,83.0,CALM,0.0,0.0,25.56,0.0,Mostly Cloudy
2025-05-06T03:15:00,66.0,59.0,78.0,VAR,2.0,0.0,25.56,0.0,Mostly Cloudy
2025-05-06T03:45:00,66.0,59.0,78.0,CALM,0.0,0.0,25.56,0.0,Mostly Cloudy
2025-05-06T04:15:00,70.0,61.0,73.0,CALM,0.0,0.0,25.56,0.0,Mostly Cloudy
2025-05-06T04:45:00,70.0,61.0,73.0,VAR,2.0,0.0,25.56,0.0,Mostly Cloudy
2025-05-06T05:15:00,70.0,61.0,73.0,VAR,2.0,0.0,25.56,0.0,Mist
2025-05-06T05:45:00,72.0,61.0,69.0,VAR,2.0,0.0,25.56,0.0,Mostly Cloudy
2025-05-06T06:15:00,72.0,63.0,73.0,SSW,6.0,0.0,0.0,0.0,Mostly Cloudy
2025-05-06T05:45:00,72.0,61.0,69.0,SW,16.0,0.0,0.0,0.0,Drizzle
2025-05-06T06:15:00,64.0,63.0,94.0,WNW,8.0,0.0,25.56,0.0,T-Storm
2025-05-06T06:45:00,64.0,61.0,88.0,N,5.0,0.0,25.56,0.0,T-Storm
2025-05-06T07:15:00,64.0,61.0,88.0,NNE,7.0,0.0,25.56,0.0,Drizzle
2025-05-06T07:45:00,64.0,64.0,100.0,NE,8.0,0.0,25.54,0.0,Light Rain
2025-05-06T08:15:00,64.0,64.0,100.0,E,3.0,0.0,25.54,0.0,Light Rain
2025-05-06T08:45:00,64.0,64.0,100.0,E,3.0,0.0,25.51,0.0,Mostly Cloudy
2025-05-06T09:15:00,66.0,63.0,88.0,CALM,0.0,0.0,25.51,0.0,Mostly Cloudy
2025-05-06T09:45:00,66.0,64.0,94.0,E,3.0,0.0,25.51,0.0,Mostly Cloudy
2025-05-06T10:15:00,66.0,63.0,88.0,ESE,5.0,0.0,25.51,0.0,Mostly Cloudy
2025-05-06T10:45:00,66.0,61.0,83.0,ENE,3.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-06T11:15:00,68.0,61.0,78.0,VAR,2.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-06T11:45:00,68.0,61.0,78.0,ESE,3.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-06T12:15:00,66.0,61.0,83.0,NE,3.0,0.0,25.46,0.0,Partly Cloudy
2025-05-06T12:45:00,66.0,61.0,83.0,CALM,0.0,0.0,25.49,0.0,Partly Cloudy
2025-05-06T13:15:00,66.0,61.0,83.0,VAR,2.0,0.0,25.49,0.0,Partly Cloudy
2025-05-06T13:45:00,66.0,63.0,88.0,ENE,5.0,0.0,25.49,0.0,Partly Cloudy
2025-05-06T14:15:00,64.0,64.0,100.0,ENE,3.0,0.0,25.49,0.0,Fair
2025-05-06T14:45:00,64.0,64.0,100.0,VAR,2.0,0.0,25.49,0.0,Fair
2025-05-06T15:15:00,64.0,64.0,100.0,ENE,3.0,0.0,25.51,0.0,Fair
2025-05-06T15:45:00,63.0,63.0,100.0,ENE,3.0,0.0,25.51,0.0,Fair
2025-05-06T16:15:00,63.0,63.0,100.0,ENE,3.0,0.0,25.51,0.0,Fair
2025-05-06T16:45:00,63.0,63.0,100.0,E,3.0,0.0,25.51,0.0,Fair
2025-05-06T17:15:00,63.0,63.0,100.0,VAR,2.0,0.0,25.54,0.0,Fair
2025-05-06T17:45:00,61.0,61.0,100.0,E,3.0,0.0,25.51,0.0,Fair
2025-05-07T18:15:00,63.0,63.0,100.0,E,5.0,0.0,25.51,0.0,Fair
2025-05-07T18:45:00,61.0,61.0,100.0,VAR,2.0,0.0,25.51,0.0,Fair
2025-05-07T19:15:00,61.0,61.0,100.0,VAR,2.0,0.0,25.51,0.0,Fair
2025-05-07T19:45:00,61.0,61.0,100.0,VAR,2.0,0.0,25.51,0.0,Fair
2025-05-07T20:15:00,61.0,61.0,100.0,VAR,2.0,0.0,25.51,0.0,Fair
2025-05-07T20:45:00,61.0,61.0,100.0,CALM,0.0,0.0,25.51,0.0,Fair
2025-05-07T21:15:00,61.0,61.0,100.0,CALM,0.0,0.0,25.51,0.0,Fair
2025-05-07T21:45:00,61.0,61.0,100.0,CALM,0.0,0.0,25.51,0.0,Fair
2025-05-07T22:15:00,59.0,59.0,100.0,E,3.0,0.0,25.51,0.0,Fair
2025-05-07T22:45:00,59.0,59.0,100.0,VAR,2.0,0.0,25.51,0.0,Fair
2025-05-07T23:15:00,59.0,59.0,100.0,VAR,2.0,0.0,25.51,0.0,Mist
2025-05-07T00:45:00,59.0,59.0,100.0,VAR,2.0,0.0,25.51,0.0,Mist
2025-05-07T01:15:00,59.0,59.0,100.0,CALM,0.0,0.0,25.54,0.0,Mist
2025-05-07T01:45:00,61.0,61.0,100.0,VAR,2.0,0.0,25.54,0.0,Mist
2025-05-07T02:15:00,61.0,61.0,100.0,VAR,2.0,0.0,25.54,0.0,Mist
2025-05-07T02:45:00,64.0,61.0,88.0,CALM,0.0,0.0,25.54,0.0,Mist
2025-05-07T03:15:00,66.0,61.0,83.0,CALM,0.0,0.0,25.54,0.0,Mist
2025-05-07T03:45:00,68.0,61.0,78.0,VAR,2.0,0.0,25.54,0.0,Mist
2025-05-07T04:15:00,70.0,61.0,73.0,VAR,2.0,0.0,25.54,0.0,Mist
2025-05-07T04:45:00,72.0,61.0,69.0,VAR,2.0,0.0,25.54,0.0,Partly Cloudy
2025-05-07T05:15:00,73.0,57.0,57.0,WNW,6.0,0.0,25.51,0.0,Fair
2025-05-07T05:45:00,75.0,59.0,57.0,NNW,5.0,0.0,25.51,0.0,Fair
2025-05-07T06:15:00,77.0,57.0,50.0,WNW,3.0,0.0,25.51,0.0,Fair
2025-05-07T05:45:00,77.0,55.0,47.0,NW,6.0,0.0,25.49,0.0,Fair
2025-05-07T06:15:00,79.0,52.0,39.0,NW,10.0,0.0,25.49,0.0,Fair
2025-05-07T06:45:00,79.0,55.0,44.0,NW,12.0,0.0,25.46,0.0,Fair
2025-05-07T07:15:00,79.0,57.0,47.0,WNW,10.0,0.0,25.46,0.0,Fair
2025-05-07T07:45:00,77.0,57.0,50.0,WNW,13.0,0.0,25.46,0.0,Fair
2025-05-07T08:15:00,79.0,59.0,51.0,WNW,12.0,0.0,25.44,0.0,Partly Cloudy
2025-05-07T08:45:00,79.0,55.0,44.0,WNW,12.0,0.0,25.44,0.0,Partly Cloudy
2025-05-07T09:15:00,79.0,55.0,44.0,NW,10.0,0.0,25.41,0.0,Partly Cloudy
2025-05-07T09:45:00,81.0,54.0,39.0,NW,10.0,0.0,25.41,0.0,Fair
2025-05-07T10:15:00,79.0,57.0,47.0,WNW,10.0,0.0,25.41,0.0,Partly Cloudy
2025-05-07T10:45:00,79.0,57.0,47.0,W,12.0,0.0,25.41,0.0,Fair
2025-05-07T11:15:00,79.0,57.0,47.0,NW,10.0,0.0,25.41,0.0,Fair
2025-05-07T11:45:00,77.0,57.0,50.0,NW,9.0,0.0,25.41,0.0,Fair
2025-05-07T12:15:00,77.0,57.0,50.0,WNW,9.0,0.0,25.41,0.0,Partly Cloudy
2025-05-07T12:45:00,75.0,57.0,53.0,W,7.0,0.0,25.44,0.0,Partly Cloudy
2025-05-07T13:15:00,75.0,57.0,53.0,NW,8.0,0.0,25.44,0.0,Partly Cloudy
2025-05-07T13:45:00,73.0,59.0,61.0,WNW,7.0,0.0,25.46,0.0,Fair
2025-05-07T14:15:00,73.0,59.0,61.0,NW,6.0,0.0,25.46,0.0,Fair
2025-05-07T14:45:00,73.0,59.0,61.0,WNW,6.0,0.0,25.49,0.0,Fair
2025-05-07T15:15:00,73.0,61.0,65.0,NW,6.0,0.0,25.49,0.0,Fair
2025-05-07T15:45:00,72.0,61.0,69.0,VAR,2.0,0.0,25.49,0.0,Fair
2025-05-07T16:15:00,70.0,59.0,68.0,SW,3.0,0.0,25.49,0.0,Fair
2025-05-07T16:45:00,70.0,59.0,68.0,SSW,6.0,0.0,25.51,0.0,Fair
2025-05-07T17:15:00,70.0,59.0,68.0,SW,3.0,0.0,25.51,0.0,Fair
2025-05-07T17:45:00,66.0,61.0,83.0,E,3.0,0.0,25.51,0.0,Fair
2025-05-08T18:15:00,68.0,59.0,73.0,E,3.0,0.0,25.49,0.0,Fair
2025-05-08T18:45:00,66.0,61.0,83.0,ENE,3.0,0.0,25.49,0.0,Fair
2025-05-08T19:15:00,66.0,61.0,83.0,CALM,0.0,0.0,25.49,0.0,Fair
2025-05-08T19:45:00,66.0,61.0,83.0,VAR,2.0,0.0,25.49,0.0,Fair
2025-05-08T20:15:00,64.0,61.0,88.0,VAR,2.0,0.0,25.49,0.0,Fair
2025-05-08T20:45:00,64.0,61.0,88.0,SE,3.0,0.0,25.49,0.0,Fair
2025-05-08T21:15:00,64.0,61.0,88.0,VAR,2.0,0.0,25.49,0.0,Fair
2025-05-08T21:45:00,64.0,63.0,94.0,CALM,0.0,0.0,25.49,0.0,Fair
2025-05-08T22:15:00,64.0,63.0,94.0,CALM,0.0,0.0,25.49,0.0,Fair
2025-05-08T22:45:00,64.0,63.0,94.0,VAR,2.0,0.0,25.49,0.0,Partly Cloudy
